apt_id,region,apartmentName,dong,area,area_group,floor,constructionYear,buildingAge,salePrice,saleYear,saleDate,jeonsePrice,jeonseDate,jeonseYm,price_per_m2,jeonseRatio,match_gap_days,match_gap_year,year,last_jeonse_ratio,price_percentile_in_dong,last_3_mean_jeonse_ratio
경기도성남시분당구정자동_198_0,분당,정든마을(6단지)(우성),정자동,48.84,49.0,12,1994,32,125000.0,2026.0,2026-06-20,50000,2026-06-29,202606,2559.377559377559,0.4,9,0.0,2026,0.294,0.5879120879120879,0.3065048010973936
경기도성남시분당구정자동_198_0,분당,정든마을(6단지)(우성),정자동,48.84,49.0,3,1994,32,122000.0,2026.0,2026-07-03,50000,2026-07-10,202607,2497.9524979524977,0.4098360655737705,7,0.0,2026,0.4,0.45121951219512196,0.3300987654320986
경기도성남시분당구정자동_198_0,분당,정든마을(2단지)(동아),정자동,48.84,49.0,10,1995,31,123000.0,2026.0,2026-07-15,45000,2026-07-16,202607,2518.4275184275184,0.36585365853658536,1,0.0,2026,0.4098360655737705,0.4695121951219512,0.36794535519125665
경기도성남시분당구정자동_198_0,분당,정든마을(2단지)(동아),정자동,48.84,49.0,7,1995,31,123000.0,2026.0,2026-07-22,36750,2026-07-22,202607,2518.4275184275184,0.29878048780487804,0,0.0,2026,0.36585365853658536,0.4695121951219512,0.3918965747034518
경기도성남시분당구정자동_198_0,분당,정든마을(6단지)(우성),정자동,48.84,49.0,11,1994,32,125500.0,2026.0,2026-07-24,38850,2026-07-27,202607,2569.6150696150694,0.30956175298804783,3,0.0,2026,0.29878048780487804,0.524390243902439,0.35815673730507785
경기도성남시분당구정자동_198_0,분당,정든마을(2단지)(동아),정자동,48.84,49.0,1,1995,31,119000.0,2026.0,2026-07-30,35000,2026-07-31,202607,2436.5274365274363,0.29411764705882354,1,0.0,2026,0.30956175298804783,0.4268292682926829,0.32473196644317026
경기도성남시분당구정자동_198_0,분당,정든마을(2단지)(동아),정자동,48.84,49.0,11,1995,31,119000.0,2026.0,2026-07-30,44500,2026-08-01,202608,2436.5274365274363,0.3739495798319328,2,0.0,2026,0.29411764705882354,0.5,0.30081996261724964
경기도성남시분당구정자동_198_0,분당,정든마을(2단지)(동아),정자동,48.84,49.0,4,1995,31,119000.0,2026.0,2026-07-30,34500,2026-08-17,202608,2436.5274365274363,0.28991596638655465,18,0.0,2026,0.3739495798319328,0.5,0.3258763266262679
경기도성남시분당구정자동_198_0,분당,정든마을(6단지)(우성),정자동,48.84,49.0,11,1994,32,119000.0,2026.0,2026-07-30,47000,2026-08-20,202608,2436.5274365274363,0.3949579831932773,21,0.0,2026,0.28991596638655465,0.5,0.3193277310924369
경기도성남시분당구정자동_198_0,분당,정든마을(6단지)(우성),정자동,48.84,49.0,6,1994,32,119000.0,2026.0,2026-07-30,53000,2026-08-27,202608,2436.5274365274363,0.44537815126050423,28,0.0,2026,0.3949579831932773,0.5,0.3529411764705881
경기도성남시분당구정자동_198_0,분당,정든마을(2단지)(동아),정자동,48.84,49.0,9,1995,31,119000.0,2026.0,2026-07-30,50000,2026-09-11,202609,2436.5274365274363,0.42016806722689076,43,0.0,2026,0.44537815126050423,0.358974358974359,0.37675070028011187
경기도성남시분당구정자동_198_0,분당,정든마을(6단지)(우성),정자동,69.055,69.0,16,1994,26,78500.0,2020.0,2020-01-08,45000,2020-02-19,202002,1136.775034392875,0.5732484076433121,42,0.0,2020,0.7089552238805971,0.31746031746031744,0.7089552238805971
경기도성남시분당구정자동_198_0,분당,정든마을(2단지)(동아),정자동,69.055,69.0,16,1995,25,78500.0,2020.0,2020-01-08,48000,2020-03-05,202003,1136.775034392875,0.6114649681528662,57,0.0,2020,0.5732484076433121,0.35046728971962615,0.6411018157619546
경기도성남시분당구정자동_198_0,분당,정든마을(2단지)(동아),정자동,69.055,69.0,9,1995,25,78500.0,2020.0,2020-01-08,52000,2020-03-07,202003,1136.775034392875,0.6624203821656051,59,0.0,2020,0.6114649681528662,0.35046728971962615,0.6312228665589251
경기도성남시분당구정자동_198_0,분당,정든마을(6단지)(우성),정자동,69.055,69.0,15,1994,26,78500.0,2020.0,2020-01-08,50000,2020-03-12,202003,1136.775034392875,0.6369426751592356,64,0.0,2020,0.6624203821656051,0.35046728971962615,0.6157112526539278
경기도성남시분당구정자동_198_0,분당,정든마을(6단지)(우성),정자동,69.055,69.0,3,1994,26,78500.0,2020.0,2020-01-08,48000,2020-03-27,202003,1136.775034392875,0.6114649681528662,79,0.0,2020,0.6369426751592356,0.35046728971962615,0.6369426751592356
경기도성남시분당구정자동_198_0,분당,정든마을(6단지)(우성),정자동,69.055,69.0,14,1994,26,82500.0,2020.0,2020-07-09,39800,2020-07-14,202007,1194.6998769097095,0.4824242424242424,5,0.0,2020,0.6114649681528662,0.3375,0.6369426751592356
경기도성남시분당구정자동_198_0,분당,정든마을(6단지)(우성),정자동,69.055,69.0,13,1994,26,88000.0,2020.0,2020-07-31,52000,2020-07-31,202007,1274.3465353703568,0.5909090909090909,0,0.0,2020,0.4824242424242424,0.4625,0.5769439619121147
경기도성남시분당구정자동_198_0,분당,정든마을(6단지)(우성),정자동,69.055,69.0,18,1994,26,88000.0,2020.0,2020-07-31,45000,2020-08-07,202008,1274.3465353703568,0.5113636363636364,7,0.0,2020,0.5909090909090909,0.3700787401574803,0.5615994338287331
경기도성남시분당구정자동_198_0,분당,정든마을(2단지)(동아),정자동,69.055,69.0,16,1995,25,88000.0,2020.0,2020-07-31,46000,2020-09-09,202009,1274.3465353703568,0.5227272727272727,40,0.0,2020,0.5113636363636364,0.29,0.5282323232323233
경기도성남시분당구정자동_198_0,분당,정든마을(2단지)(동아),정자동,69.055,69.0,16,1995,25,88000.0,2020.0,2020-07-31,43000,2020-09-12,202009,1274.3465353703568,0.48863636363636365,43,0.0,2020,0.5227272727272727,0.29,0.5416666666666666
경기도성남시분당구정자동_198_0,분당,정든마을(6단지)(우성),정자동,69.055,69.0,16,1994,26,88000.0,2020.0,2020-07-31,45150,2020-09-19,202009,1274.3465353703568,0.5130681818181818,50,0.0,2020,0.48863636363636365,0.29,0.5075757575757577
경기도성남시분당구정자동_198_0,분당,정든마을(6단지)(우성),정자동,69.055,69.0,8,1994,26,88000.0,2020.0,2020-07-31,43000,2020-10-08,202010,1274.3465353703568,0.48863636363636365,69,0.0,2020,0.5130681818181818,0.308,0.5081439393939394
경기도성남시분당구정자동_198_0,분당,정든마을(6단지)(우성),정자동,69.055,69.0,6,1994,26,88000.0,2020.0,2020-07-31,44100,2020-10-31,202010,1274.3465353703568,0.5011363636363636,92,0.0,2020,0.48863636363636365,0.308,0.496780303030303
경기도성남시분당구정자동_198_0,분당,정든마을(6단지)(우성),정자동,69.055,69.0,2,1994,26,88000.0,2020.0,2020-07-31,41000,2020-11-07,202011,1274.3465353703568,0.4659090909090909,99,0.0,2020,0.5011363636363636,0.3383458646616541,0.5009469696969696
경기도성남시분당구정자동_198_0,분당,정든마을(6단지)(우성),정자동,69.055,69.0,3,1994,26,95500.0,2020.0,2020-12-02,42000,2020-12-07,202012,1382.9556150894214,0.4397905759162304,5,0.0,2020,0.4659090909090909,0.2724358974358974,0.4852272727272727
경기도성남시분당구정자동_198_0,분당,정든마을(6단지)(우성),정자동,69.055,69.0,11,1994,26,95500.0,2020.0,2020-12-02,68000,2020-12-09,202012,1382.9556150894214,0.7120418848167539,7,0.0,2020,0.4397905759162304,0.2724358974358974,0.4689453434872283
경기도성남시분당구정자동_198_0,분당,정든마을(6단지)(우성),정자동,69.055,69.0,6,1994,27,95500.0,2020.0,2020-12-02,60000,2021-01-20,202101,1382.9556150894214,0.6282722513089005,49,-1.0,2021,0.7120418848167539,0.20522388059701493,0.5392471838806917
경기도성남시분당구정자동_198_0,분당,정든마을(6단지)(우성),정자동,69.055,69.0,14,1994,27,95500.0,2020.0,2020-12-02,44100,2021-01-28,202101,1382.9556150894214,0.4617801047120419,57,-1.0,2021,0.6282722513089005,0.20522388059701493,0.5933682373472949
경기도성남시분당구정자동_198_0,분당,정든마을(2단지)(동아),정자동,69.055,69.0,7,1995,26,95500.0,2020.0,2020-12-02,58000,2021-03-30,202103,1382.9556150894214,0.6073298429319371,118,-1.0,2021,0.4617801047120419,0.18439716312056736,0.6006980802792321
경기도성남시분당구정자동_198_0,분당,정든마을(6단지)(우성),정자동,69.055,69.0,14,1994,27,95500.0,2020.0,2020-12-02,55000,2021-04-05,202104,1382.9556150894214,0.5759162303664922,124,-1.0,2021,0.6073298429319371,0.16015625,0.5657940663176265
경기도성남시분당구정자동_198_0,분당,정든마을(6단지)(우성),정자동,69.055,69.0,16,1994,27,95500.0,2020.0,2020-12-02,45150,2021-04-26,202104,1382.9556150894214,0.47277486910994765,145,-1.0,2021,0.5759162303664922,0.16015625,0.5483420593368237
경기도성남시분당구정자동_198_0,분당,정든마을(6단지)(우성),정자동,69.055,69.0,15,1994,27,110000.0,2021.0,2021-05-07,55000,2021-06-04,202106,1592.933169212946,0.5,28,0.0,2021,0.47277486910994765,0.33112582781456956,0.5520069808027922
경기도성남시분당구정자동_198_0,분당,정든마을(2단지)(동아),정자동,69.055,69.0,5,1995,26,110000.0,2021.0,2021-05-07,40950,2021-06-21,202106,1592.933169212946,0.37227272727272726,45,0.0,2021,0.5,0.33112582781456956,0.5162303664921466
경기도성남시분당구정자동_198_0,분당,정든마을(2단지)(동아),정자동,69.055,69.0,16,1995,26,110000.0,2021.0,2021-05-07,56000,2021-06-23,202106,1592.933169212946,0.509090909090909,47,0.0,2021,0.37227272727272726,0.33112582781456956,0.4483491987942249
경기도성남시분당구정자동_198_0,분당,정든마을(2단지)(동아),정자동,69.055,69.0,18,1995,26,110000.0,2021.0,2021-05-07,42000,2021-07-08,202107,1592.933169212946,0.38181818181818183,62,0.0,2021,0.509090909090909,0.375,0.4604545454545454
경기도성남시분당구정자동_198_0,분당,정든마을(6단지)(우성),정자동,69.055,69.0,12,1994,27,110000.0,2021.0,2021-05-07,43500,2021-08-13,202108,1592.933169212946,0.39545454545454545,98,0.0,2021,0.38181818181818183,0.3881578947368421,0.42106060606060597
경기도성남시분당구정자동_198_0,분당,정든마을(6단지)(우성),정자동,69.055,69.0,1,1994,27,110000.0,2021.0,2021-05-07,56000,2021-10-12,202110,1592.933169212946,0.509090909090909,158,0.0,2021,0.39545454545454545,0.3559322033898305,0.4287878787878787
경기도성남시분당구정자동_198_0,분당,정든마을(2단지)(동아),정자동,69.055,69.0,6,1995,26,110000.0,2021.0,2021-05-07,45150,2021-10-14,202110,1592.933169212946,0.41045454545454546,160,0.0,2021,0.509090909090909,0.3559322033898305,0.4287878787878787
경기도성남시분당구정자동_198_0,분당,정든마을(2단지)(동아),정자동,69.055,69.0,8,1995,26,110000.0,2021.0,2021-05-07,57000,2021-10-16,202110,1592.933169212946,0.5181818181818182,162,0.0,2021,0.41045454545454546,0.3559322033898305,0.43833333333333324
경기도성남시분당구정자동_198_0,분당,정든마을(2단지)(동아),정자동,69.055,69.0,14,1995,26,110000.0,2021.0,2021-05-07,55000,2021-11-02,202111,1592.933169212946,0.5,179,0.0,2021,0.5181818181818182,0.37283236994219654,0.4792424242424242
경기도성남시분당구정자동_198_0,분당,정든마을(2단지)(동아),정자동,69.055,69.0,3,1995,26,110000.0,2021.0,2021-05-07,44100,2021-11-11,202111,1592.933169212946,0.4009090909090909,188,0.0,2021,0.5,0.37283236994219654,0.47621212121212114
경기도성남시분당구정자동_198_0,분당,정든마을(6단지)(우성),정자동,69.055,69.0,2,1994,27,110000.0,2021.0,2021-05-07,40000,2021-12-07,202112,1592.933169212946,0.36363636363636365,214,0.0,2021,0.4009090909090909,0.3323353293413174,0.47303030303030297
경기도성남시분당구정자동_198_0,분당,정든마을(6단지)(우성),정자동,69.055,69.0,10,1994,27,110000.0,2021.0,2021-05-07,44100,2021-12-22,202112,1592.933169212946,0.4009090909090909,229,0.0,2021,0.36363636363636365,0.3323353293413174,0.4215151515151514
경기도성남시분당구정자동_198_0,분당,정든마을(2단지)(동아),정자동,69.055,69.0,6,1995,27,110000.0,2021.0,2021-05-07,54000,2022-01-07,202201,1592.933169212946,0.4909090909090909,245,-1.0,2022,0.4009090909090909,0.3463855421686747,0.3884848484848484
경기도성남시분당구정자동_198_0,분당,정든마을(6단지)(우성),정자동,69.055,69.0,7,1994,28,110000.0,2021.0,2021-05-07,50400,2022-01-18,202201,1592.933169212946,0.4581818181818182,256,-1.0,2022,0.4909090909090909,0.3463855421686747,0.4184848484848484
경기도성남시분당구정자동_198_0,분당,정든마을(6단지)(우성),정자동,69.055,69.0,6,1994,28,110000.0,2021.0,2021-05-07,60000,2022-01-21,202201,1592.933169212946,0.5454545454545454,259,-1.0,2022,0.4581818181818182,0.3463855421686747,0.4499999999999999
경기도성남시분당구정자동_198_0,분당,정든마을(6단지)(우성),정자동,69.055,69.0,17,1994,28,110000.0,2021.0,2021-05-07,45000,2022-01-27,202201,1592.933169212946,0.4090909090909091,265,-1.0,2022,0.5454545454545454,0.3463855421686747,0.49818181818181806
경기도성남시분당구정자동_198_0,분당,정든마을(6단지)(우성),정자동,69.055,69.0,16,1994,28,110000.0,2021.0,2021-05-07,49350,2022-02-14,202202,1592.933169212946,0.4486363636363636,283,-1.0,2022,0.4090909090909091,0.32,0.4709090909090908
경기도성남시분당구정자동_198_0,분당,정든마을(6단지)(우성),정자동,69.055,69.0,5,1994,28,111000.0,2022.0,2022-02-19,60000,2022-02-21,202202,1607.4143798421546,0.5405405405405406,2,0.0,2022,0.4486363636363636,0.3466666666666667,0.4677272727272726
경기도성남시분당구정자동_198_0,분당,정든마을(6단지)(우성),정자동,69.055,69.0,4,1994,28,111000.0,2022.0,2022-02-19,48500,2022-03-09,202203,1607.4143798421546,0.4369369369369369,18,0.0,2022,0.5405405405405406,0.4421768707482993,0.466089271089271
경기도성남시분당구정자동_198_0,분당,정든마을(6단지)(우성),정자동,69.055,69.0,3,1994,28,111000.0,2022.0,2022-02-19,50400,2022-03-19,202203,1607.4143798421546,0.4540540540540541,28,0.0,2022,0.4369369369369369,0.4421768707482993,0.47537128037128024
경기도성남시분당구정자동_198_0,분당,정든마을(6단지)(우성),정자동,69.055,69.0,10,1994,28,111000.0,2022.0,2022-02-19,46700,2022-03-24,202203,1607.4143798421546,0.4207207207207207,33,0.0,2022,0.4540540540540541,0.4421768707482993,0.4771771771771771
경기도성남시분당구정자동_198_0,분당,정든마을(2단지)(동아),정자동,69.055,69.0,4,1995,27,111000.0,2022.0,2022-02-19,44000,2022-04-02,202204,1607.4143798421546,0.3963963963963964,42,0.0,2022,0.4207207207207207,0.35333333333333333,0.4372372372372371
경기도성남시분당구정자동_198_0,분당,정든마을(6단지)(우성),정자동,69.055,69.0,1,1994,28,115000.0,2022.0,2022-04-04,56000,2022-04-14,202204,1665.339222358989,0.48695652173913045,10,0.0,2022,0.3963963963963964,0.37,0.42372372372372363
경기도성남시분당구정자동_198_0,분당,정든마을(2단지)(동아),정자동,69.055,69.0,14,1995,27,115000.0,2022.0,2022-04-04,47000,2022-04-16,202204,1665.339222358989,0.40869565217391307,12,0.0,2022,0.48695652173913045,0.37,0.4346912129520824
경기도성남시분당구정자동_198_0,분당,정든마을(2단지)(동아),정자동,69.055,69.0,15,1995,27,113000.0,2022.0,2022-05-21,59000,2022-07-07,202207,1636.3768011005718,0.5221238938053098,47,0.0,2022,0.40869565217391307,0.2785234899328859,0.43068285676981327
경기도성남시분당구정자동_198_0,분당,정든마을(6단지)(우성),정자동,69.055,69.0,16,1994,28,113000.0,2022.0,2022-05-21,47408,2022-07-22,202207,1636.3768011005718,0.41953982300884957,62,0.0,2022,0.5221238938053098,0.2785234899328859,0.4725920225727844
경기도성남시분당구정자동_198_0,분당,정든마을(6단지)(우성),정자동,69.055,69.0,6,1994,28,113000.0,2022.0,2022-05-21,57100,2022-08-06,202208,1636.3768011005718,0.5053097345132743,77,0.0,2022,0.41953982300884957,0.27898550724637683,0.45011978966269073
경기도성남시분당구정자동_198_0,분당,정든마을(2단지)(동아),정자동,69.055,69.0,12,1995,27,113000.0,2022.0,2022-05-21,47250,2022-08-08,202208,1636.3768011005718,0.41814159292035397,79,0.0,2022,0.5053097345132743,0.27898550724637683,0.48232448377581116
경기도성남시분당구정자동_198_0,분당,정든마을(2단지)(동아),정자동,69.055,69.0,4,1995,27,113000.0,2022.0,2022-05-21,44100,2022-08-20,202208,1636.3768011005718,0.3902654867256637,91,0.0,2022,0.41814159292035397,0.27898550724637683,0.44766371681415923
경기도성남시분당구정자동_198_0,분당,정든마을(6단지)(우성),정자동,69.055,69.0,18,1994,28,113000.0,2022.0,2022-05-21,58000,2022-08-23,202208,1636.3768011005718,0.5132743362831859,94,0.0,2022,0.3902654867256637,0.27898550724637683,0.43790560471976386
경기도성남시분당구정자동_198_0,분당,정든마을(6단지)(우성),정자동,69.055,69.0,14,1994,28,113000.0,2022.0,2022-05-21,39800,2022-08-25,202208,1636.3768011005718,0.35221238938053095,96,0.0,2022,0.5132743362831859,0.27898550724637683,0.44056047197640114
경기도성남시분당구정자동_198_0,분당,정든마을(2단지)(동아),정자동,69.055,69.0,14,1995,27,113000.0,2022.0,2022-05-21,44100,2022-08-31,202208,1636.3768011005718,0.3902654867256637,102,0.0,2022,0.35221238938053095,0.27898550724637683,0.4185840707964601
경기도성남시분당구정자동_198_0,분당,정든마을(6단지)(우성),정자동,69.055,69.0,13,1994,28,113000.0,2022.0,2022-05-21,54600,2022-09-17,202209,1636.3768011005718,0.4831858407079646,119,0.0,2022,0.3902654867256637,0.39849624060150374,0.4185840707964601
경기도성남시분당구정자동_198_0,분당,정든마을(6단지)(우성),정자동,69.055,69.0,8,1994,28,113000.0,2022.0,2022-05-21,55000,2022-10-01,202210,1636.3768011005718,0.48672566371681414,133,0.0,2022,0.4831858407079646,0.5078740157480315,0.40855457227138636
경기도성남시분당구정자동_198_0,분당,정든마을(2단지)(동아),정자동,69.055,69.0,6,1995,27,113000.0,2022.0,2022-05-21,47000,2022-10-04,202210,1636.3768011005718,0.415929203539823,136,0.0,2022,0.48672566371681414,0.5078740157480315,0.45339233038348076
경기도성남시분당구정자동_198_0,분당,정든마을(6단지)(우성),정자동,69.055,69.0,17,1994,28,113000.0,2022.0,2022-05-21,56000,2022-11-11,202211,1636.3768011005718,0.49557522123893805,174,0.0,2022,0.415929203539823,0.5477941176470589,0.4619469026548672
경기도성남시분당구정자동_198_0,분당,정든마을(2단지)(동아),정자동,69.055,69.0,16,1995,27,113000.0,2022.0,2022-05-21,50000,2022-11-15,202211,1636.3768011005718,0.4424778761061947,178,0.0,2022,0.49557522123893805,0.5477941176470589,0.46607669616519165
경기도성남시분당구정자동_198_0,분당,정든마을(6단지)(우성),정자동,69.055,69.0,2,1994,28,113000.0,2022.0,2022-05-21,41000,2022-11-19,202211,1636.3768011005718,0.36283185840707965,182,0.0,2022,0.4424778761061947,0.5477941176470589,0.45132743362831845
경기도성남시분당구정자동_198_0,분당,정든마을(6단지)(우성),정자동,69.055,69.0,7,1994,28,113000.0,2022.0,2022-05-21,57500,2022-11-25,202211,1636.3768011005718,0.5088495575221239,188,0.0,2022,0.36283185840707965,0.5477941176470589,0.43362831858407075
경기도성남시분당구정자동_198_0,분당,정든마을(6단지)(우성),정자동,69.055,69.0,3,1994,28,113000.0,2022.0,2022-05-21,45000,2022-12-06,202212,1636.3768011005718,0.39823008849557523,199,0.0,2022,0.5088495575221239,0.5766129032258065,0.4380530973451327
경기도성남시분당구정자동_198_0,분당,정든마을(2단지)(동아),정자동,69.055,69.0,12,1995,27,113000.0,2022.0,2022-05-21,53000,2022-12-15,202212,1636.3768011005718,0.4690265486725664,208,0.0,2022,0.39823008849557523,0.5766129032258065,0.42330383480825956
경기도성남시분당구정자동_198_0,분당,정든마을(2단지)(동아),정자동,69.055,69.0,16,1995,27,113000.0,2022.0,2022-05-21,45150,2022-12-17,202212,1636.3768011005718,0.3995575221238938,210,0.0,2022,0.4690265486725664,0.5766129032258065,0.4587020648967551
경기도성남시분당구정자동_198_0,분당,정든마을(6단지)(우성),정자동,69.055,69.0,16,1994,28,113000.0,2022.0,2022-05-21,54000,2022-12-26,202212,1636.3768011005718,0.4778761061946903,219,0.0,2022,0.3995575221238938,0.5766129032258065,0.4222713864306784
경기도성남시분당구정자동_198_0,분당,정든마을(6단지)(우성),정자동,69.055,69.0,5,1994,29,113000.0,2022.0,2022-05-21,53000,2023-02-17,202302,1636.3768011005718,0.4690265486725664,272,-1.0,2023,0.4778761061946903,0.783625730994152,0.4488200589970501
경기도성남시분당구정자동_198_0,분당,정든마을(2단지)(동아),정자동,69.055,69.0,4,1995,28,113000.0,2022.0,2022-05-21,45000,2023-03-04,202303,1636.3768011005718,0.39823008849557523,287,-1.0,2023,0.4690265486725664,0.8297872340425532,0.4488200589970501
경기도성남시분당구정자동_198_0,분당,정든마을(2단지)(동아),정자동,69.055,69.0,3,1995,28,89500.0,2023.0,2023-03-06,43000,2023-03-09,202303,1296.0683513141698,0.48044692737430167,3,0.0,2023,0.39823008849557523,0.24468085106382978,0.4483775811209439
경기도성남시분당구정자동_198_0,분당,정든마을(2단지)(동아),정자동,69.055,69.0,7,1995,28,89500.0,2023.0,2023-03-06,48000,2023-03-13,202303,1296.0683513141698,0.5363128491620112,7,0.0,2023,0.48044692737430167,0.24468085106382978,0.4492345215141477
경기도성남시분당구정자동_198_0,분당,정든마을(2단지)(동아),정자동,69.055,69.0,15,1995,28,89500.0,2023.0,2023-03-06,50000,2023-03-27,202303,1296.0683513141698,0.5586592178770949,21,0.0,2023,0.5363128491620112,0.24468085106382978,0.4716632883439626
경기도성남시분당구정자동_198_0,분당,정든마을(6단지)(우성),정자동,69.055,69.0,8,1994,29,89500.0,2023.0,2023-03-06,50000,2023-03-29,202303,1296.0683513141698,0.5586592178770949,23,0.0,2023,0.5586592178770949,0.24468085106382978,0.5251396648044692
경기도성남시분당구정자동_198_0,분당,정든마을(2단지)(동아),정자동,69.055,69.0,7,1995,28,89500.0,2023.0,2023-03-06,47500,2023-03-31,202303,1296.0683513141698,0.5307262569832403,25,0.0,2023,0.5586592178770949,0.24468085106382978,0.5512104283054002
경기도성남시분당구정자동_198_0,분당,정든마을(6단지)(우성),정자동,69.055,69.0,14,1994,29,89500.0,2023.0,2023-03-06,51000,2023-04-01,202304,1296.0683513141698,0.5698324022346368,26,0.0,2023,0.5307262569832403,0.2635135135135135,0.5493482309124766
경기도성남시분당구정자동_198_0,분당,정든마을(2단지)(동아),정자동,69.055,69.0,13,1995,28,89500.0,2023.0,2023-03-06,50000,2023-04-06,202304,1296.0683513141698,0.5586592178770949,31,0.0,2023,0.5698324022346368,0.2635135135135135,0.5530726256983239
경기도성남시분당구정자동_198_0,분당,정든마을(2단지)(동아),정자동,69.055,69.0,8,1995,28,89500.0,2023.0,2023-03-06,50000,2023-04-07,202304,1296.0683513141698,0.5586592178770949,32,0.0,2023,0.5586592178770949,0.2635135135135135,0.5530726256983239
경기도성남시분당구정자동_198_0,분당,정든마을(6단지)(우성),정자동,69.055,69.0,16,1994,29,89500.0,2023.0,2023-04-11,50350,2023-04-17,202304,1296.0683513141698,0.5625698324022347,6,0.0,2023,0.5586592178770949,0.2635135135135135,0.5623836126629421
경기도성남시분당구정자동_198_0,분당,정든마을(2단지)(동아),정자동,69.055,69.0,18,1995,28,89500.0,2023.0,2023-04-11,45000,2023-04-20,202304,1296.0683513141698,0.5027932960893855,9,0.0,2023,0.5625698324022347,0.2635135135135135,0.5599627560521414
경기도성남시분당구정자동_198_0,분당,정든마을(2단지)(동아),정자동,69.055,69.0,17,1995,28,89500.0,2023.0,2023-04-11,53000,2023-05-16,202305,1296.0683513141698,0.5921787709497207,35,0.0,2023,0.5027932960893855,0.23412698412698413,0.5413407821229049
경기도성남시분당구정자동_198_0,분당,정든마을(2단지)(동아),정자동,69.055,69.0,9,1995,28,89500.0,2023.0,2023-04-11,55000,2023-05-19,202305,1296.0683513141698,0.6145251396648045,38,0.0,2023,0.5921787709497207,0.23412698412698413,0.5525139664804469
경기도성남시분당구정자동_198_0,분당,정든마을(6단지)(우성),정자동,69.055,69.0,11,1994,29,89500.0,2023.0,2023-04-11,57000,2023-06-02,202306,1296.0683513141698,0.6368715083798883,52,0.0,2023,0.6145251396648045,0.1836734693877551,0.5698324022346369
경기도성남시분당구정자동_198_0,분당,정든마을(2단지)(동아),정자동,69.055,69.0,5,1995,28,89500.0,2023.0,2023-04-11,52000,2023-06-12,202306,1296.0683513141698,0.5810055865921788,62,0.0,2023,0.6368715083798883,0.1836734693877551,0.6145251396648045
경기도성남시분당구정자동_198_0,분당,정든마을(6단지)(우성),정자동,69.055,69.0,11,1994,29,89500.0,2023.0,2023-04-11,58000,2023-06-17,202306,1296.0683513141698,0.6480446927374302,67,0.0,2023,0.5810055865921788,0.1836734693877551,0.6108007448789571
경기도성남시분당구정자동_198_0,분당,정든마을(6단지)(우성),정자동,69.055,69.0,15,1994,29,89500.0,2023.0,2023-04-11,50000,2023-07-15,202307,1296.0683513141698,0.5586592178770949,95,0.0,2023,0.6480446927374302,0.20866141732283464,0.621973929236499
경기도성남시분당구정자동_198_0,분당,정든마을(6단지)(우성),정자동,69.055,69.0,16,1994,29,89500.0,2023.0,2023-04-11,49778,2023-07-24,202307,1296.0683513141698,0.5561787709497207,104,0.0,2023,0.5586592178770949,0.20866141732283464,0.5959031657355679
경기도성남시분당구정자동_198_0,분당,정든마을(2단지)(동아),정자동,69.055,69.0,16,1995,28,91000.0,2023.0,2023-08-15,52000,2023-08-30,202308,1317.7901672579826,0.5714285714285714,15,0.0,2023,0.5561787709497207,0.15306122448979592,0.5876275605214152
경기도성남시분당구정자동_198_0,분당,정든마을(2단지)(동아),정자동,69.055,69.0,18,1995,28,95500.0,2023.0,2023-09-14,50000,2023-10-17,202310,1382.9556150894214,0.5235602094240838,33,0.0,2023,0.5714285714285714,0.25,0.5620888534184623
경기도성남시분당구정자동_198_0,분당,정든마을(2단지)(동아),정자동,69.055,69.0,9,1995,28,95500.0,2023.0,2023-09-14,54600,2023-10-20,202310,1382.9556150894214,0.5717277486910994,36,0.0,2023,0.5235602094240838,0.25,0.5503891839341252
경기도성남시분당구정자동_198_0,분당,정든마을(2단지)(동아),정자동,69.055,69.0,6,1995,28,99000.0,2023.0,2023-10-24,52000,2023-11-04,202311,1433.6398522916516,0.5252525252525253,11,0.0,2023,0.5717277486910994,0.31788079470198677,0.5555721765145848
경기도성남시분당구정자동_198_0,분당,정든마을(2단지)(동아),정자동,69.055,69.0,3,1995,28,99000.0,2023.0,2023-10-24,46300,2023-11-07,202311,1433.6398522916516,0.4676767676767677,14,0.0,2023,0.5252525252525253,0.31788079470198677,0.5401801611225694
경기도성남시분당구정자동_198_0,분당,정든마을(6단지)(우성),정자동,69.055,69.0,3,1994,29,99000.0,2023.0,2023-10-24,50000,2023-11-24,202311,1433.6398522916516,0.5050505050505051,31,0.0,2023,0.4676767676767677,0.31788079470198677,0.5215523472067974
경기도성남시분당구정자동_198_0,분당,정든마을(2단지)(동아),정자동,69.055,69.0,12,1995,28,99000.0,2023.0,2023-10-24,50000,2023-12-20,202312,1433.6398522916516,0.5050505050505051,57,0.0,2023,0.5050505050505051,0.3333333333333333,0.49932659932659923
경기도성남시분당구정자동_198_0,분당,정든마을(6단지)(우성),정자동,69.055,69.0,7,1994,30,99000.0,2023.0,2023-10-24,55000,2024-02-15,202402,1433.6398522916516,0.5555555555555556,114,-1.0,2024,0.5050505050505051,0.43014705882352944,0.4925925925925925
